name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Pinot Noir Sta. Rita Hills,"Nose: Bright red fruit with delightful aromas of earth, pine, clove, and
cinnamon stick.

Mouth: Soft on the palate with juicy cranberry, cherry, and strawberry
fruit notes. Subtle citrus adds nuance to a smooth finish.",,1814129,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2817598/729907f9e91fc302506ab.png?1698655618,,https://johnsonbrothers.storefronts.site/p/WLM53,,,,Kosta Browne,Wine,Still,Red,,johnson brothers,Duckhorn,United States,Alcohol,Wine,Still,Red
Chardonnay Estate,"Extremely well-mannered, discreet nose with nothing out of place. Lots of crystalline precision and refinement. Excellent balance. Good presence in the mouth. Exciting and tense.",,1017141,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/269755/d3016b93a6c12b62ae2de.png?1530627809,,https://johnsonbrothers.storefronts.site/p/UDYXJ,,,,Kumeu River,Wine,Still,White,,johnson brothers,"Wilson Daniels,LTD",New Zealand,Alcohol,Wine,Still,White
Pinot Noir Kumeu Village,"The wine displays a bright transparent, burgundy color with lifted, red fruit aromas. On the palate, the wine is cool and fruity with a nice hint of chalky tannin that keeps the wine dry and refreshing.",,1237094,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/954230/6fba2b50ea0e24ca65c41.png?1558086602,,https://johnsonbrothers.storefronts.site/p/UB60V,,,,Kumeu River,Wine,Still,Red,,johnson brothers,"Wilson Daniels,LTD",New Zealand,Alcohol,Wine,Still,Red
Côtes de Provence Legend Vineyard Exclusive Rosé,"Our LVE Rosé is a brilliant, pale pink color.  In the glass, it’s highly aromatic with delicate notes of peach blossom, raspberry and apricot. On the palate, crisp light notes of fresh picked strawberry and white nectarine lead to an elegant, lengthy and a mineral finish.

",,1052806,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/336161/d656c4388e02d4a57e17d.png?1616723533,,https://johnsonbrothers.storefronts.site/p/VKC3P,,,,LVE Wines,Wine,Still,Rosé,,johnson brothers,Boisset America,France,Alcohol,Wine,Still,Rosé
La Vie French Rosé,"Created from IGP Pays d’Oc Grenache, this wine is delicate on the palate with
lovely citrus and red berry flavors complimented by a long fresh finish.",,1209445,24,250.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2325627/59fa26560c9f18dd9e75a.png?1654629503,,https://johnsonbrothers.storefronts.site/p/5W1NP,,,,LVE Wines,Wine,Still,Rosé,,johnson brothers,Boisset America,France,Alcohol,Wine,Still,Rosé
Prosecco Brut Pizzolato Fields Rosé,"Fresh and fragrant, this has aromas of white stone fruits and white spring flowers with a whiff of wild herbs. Made with organically grown grapes, 90% Glera and 10% Pinot Nero, the gently foaming palate offers white peach, pomegranate and a hint of vanilla alongside bright acidity.",,1992674,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2317285/2395a508d54999596042d.png?1654093362,,https://johnsonbrothers.storefronts.site/p/EYR0K,,,,La Cantina Pizzolato,Wine,Sparkling,Rosé,,johnson brothers,Natural Merchants LLC,Italy,Alcohol,Wine,Sparkling,Rosé
Prosecco Brut Rosé Millesimato,"Delicate rose in color with hints of pomegranate, the wine is extremely fresh and aromatic with notes of rose and pomegranate on the nose. On the palate, it is full-bodied with a gorgeous balance between its fruit and floral notes.",,1040309,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2941047/9292c07926efbaf5417c2.png?1705999230,,https://johnsonbrothers.storefronts.site/p/A8YGR,,,,La Gioiosa,Wine,Sparkling,Rosé,,johnson brothers,Ethica Wines,Italy,Alcohol,Wine,Sparkling,Rosé
Prosecco Brut Treviso,"Very pale straw yellow and a fine, persistent perlage. The aroma is fruity and flowery with hints of ripe golden apple and small mountain flowers. The dry, fresh and flavorsome sensation on the palate is followed by a fruity and harmonious aftertaste.",,1638789,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2941043/1251d87271250ed2b1aa3.png?1705999226,,https://johnsonbrothers.storefronts.site/p/OS28L,,,,La Gioiosa,Wine,Sparkling,White,,johnson brothers,Ethica Wines,Italy,Alcohol,Wine,Sparkling,White
Méditerranée Rosé,"La Jolie Fleur from France, provided by Gallo. Enjoy the unique taste and quality.",,1636923,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2217248/788216c7a0f4d034a49bf.png?1646827672,,https://johnsonbrothers.storefronts.site/p/JUJKX,,,,La Jolie Fleur,Wine,Still,Rosé,,johnson brothers,Gallo,France,Alcohol,Wine,Still,Rosé
Conegliano Valdobbiadene Prosecco Superiore Luminore,"Luminore sparkles with a pale, golden straw hue and lively bubbles, bursting in the glass. Delicate aromas of white flowers and stone-fruits complement the soft, creamy-texture. Subtle hints of fresh citrus, pear and nectarine round out the exquisite palate. Clean, crisp acidity balances a touch of sweetness and offers a light, refreshing style.",,1864211,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/187489/48972ed0daed9e6f127fd.png?1616721606,,https://johnsonbrothers.storefronts.site/p/E3481,,,,La Marca,Wine,Sparkling,White,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Sparkling,White
Prosecco Extra Dry,"La Marca Prosecco has a pale, golden straw color and sparkles with lively effervescence. Opening with aromas of fresh-picked citrus and honeysuckle blossoms, the crisp, clean palate brings fruity notes of green apple, juicy peach and ripe lemon, framed by hints of minerality. The finish is light and refreshing with a tantalizing hint of sweetness.",,1892831,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1602427/5c0a9f7c3b8e4d3a1aee3.png?1616732735,,https://johnsonbrothers.storefronts.site/p/DCIA4,,,,La Marca,Wine,Sparkling,White,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Sparkling,White
Prosecco Extra Dry,"La Marca Prosecco has a pale, golden straw color and sparkles with lively effervescence. Opening with aromas of fresh-picked citrus and honeysuckle blossoms, the crisp, clean palate brings fruity notes of green apple, juicy peach and ripe lemon, framed by hints of minerality. The finish is light and refreshing with a tantalizing hint of sweetness.",,1536672,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1602427/5c0a9f7c3b8e4d3a1aee3.png?1616732735,,https://johnsonbrothers.storefronts.site/p/DCIA4,,,,La Marca,Wine,Sparkling,White,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Sparkling,White
Prosecco Extra Dry,"La Marca Prosecco has a pale, golden straw color and sparkles with lively effervescence. Opening with aromas of fresh-picked citrus and honeysuckle blossoms, the crisp, clean palate brings fruity notes of green apple, juicy peach and ripe lemon, framed by hints of minerality. The finish is light and refreshing with a tantalizing hint of sweetness.",,1526266,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1602427/5c0a9f7c3b8e4d3a1aee3.png?1616732735,,https://johnsonbrothers.storefronts.site/p/DCIA4,,,,La Marca,Wine,Sparkling,White,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Sparkling,White
Prosecco Extra Dry,"La Marca Prosecco has a pale, golden straw color and sparkles with lively effervescence. Opening with aromas of fresh-picked citrus and honeysuckle blossoms, the crisp, clean palate brings fruity notes of green apple, juicy peach and ripe lemon, framed by hints of minerality. The finish is light and refreshing with a tantalizing hint of sweetness.",,1072102,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1602427/5c0a9f7c3b8e4d3a1aee3.png?1616732735,,https://johnsonbrothers.storefronts.site/p/DCIA4,,,,La Marca,Wine,Sparkling,White,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Sparkling,White
Prosecco Extra Dry,"La Marca Prosecco has a pale, golden straw color and sparkles with lively effervescence. Opening with aromas of fresh-picked citrus and honeysuckle blossoms, the crisp, clean palate brings fruity notes of green apple, juicy peach and ripe lemon, framed by hints of minerality. The finish is light and refreshing with a tantalizing hint of sweetness.",,1938806,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1602427/5c0a9f7c3b8e4d3a1aee3.png?1616732735,,https://johnsonbrothers.storefronts.site/p/DCIA4,,,,La Marca,Wine,Sparkling,White,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Sparkling,White
Prosecco Extra Dry Rosé,"La Marca from Italy, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1953934,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1713333/6e383d5be471e1bcd0eb6.png?1616734504,,https://johnsonbrothers.storefronts.site/p/G3204,,,,La Marca,Wine,Sparkling,Rosé,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Sparkling,Rosé
Prosecco Extra Dry Rosé,"La Marca from Italy, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1042717,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1713333/6e383d5be471e1bcd0eb6.png?1616734504,,https://johnsonbrothers.storefronts.site/p/G3204,,,,La Marca,Wine,Sparkling,Rosé,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Sparkling,Rosé
Prosecco Extra Dry Rosé,"La Marca from Italy, provided by E & J Gallo Winery. Enjoy the unique taste and quality.",,1766078,24,187.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1713333/6e383d5be471e1bcd0eb6.png?1616734504,,https://johnsonbrothers.storefronts.site/p/G3204,,,,La Marca,Wine,Sparkling,Rosé,,johnson brothers,E & J Gallo Winery,Italy,Alcohol,Wine,Sparkling,Rosé
Malbec Reserva,"Deep purple in color. Aromas of berries, notes of graphite, black cherry and spice. Great concentration, firm tannins, fresh acidity and a long finish.",,1475799,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1001950/cef0cacc41c5f419e0659.png?1616719049,,https://johnsonbrothers.storefronts.site/p/7OYIX,,,,La Moneda,Wine,Still,Red,,johnson brothers,Prestige Beverage Group,Argentina,Alcohol,Wine,Still,Red
Cabernet Sauvignon Valle Central,La Prensa (wine press in spanish) is a young and vibrant fruit forward wine. This Cabernet Sauvignon has a ruby red color with notes of ripe strawberries and chocolate on the nose. On the pallet this wine is well structure and smooth with a very pleasant finish.,,1149128,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/882292/d14c1652b543326ddc575.png?1556034338,,https://johnsonbrothers.storefronts.site/p/ERTU7,,,,La Prensa,Wine,Still,Red,,johnson brothers,Pampa Beverages LLC,Chile,Alcohol,Wine,Still,Red
Chardonnay Valle Central,This Chardonnay has a beautiful light golden color with notes of tropical fruits and honey on the nose. On the pallet it is smooth and pleasant.,,1360746,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1394196/abff96fe880fbd3115f70.png?1575459772,,https://johnsonbrothers.storefronts.site/p/7PSS5,,,,La Prensa,Wine,Still,White,,johnson brothers,Pampa Beverages LLC,Chile,Alcohol,Wine,Still,White
Sauvignon Blanc Valle Central,La Prensa is a young and vibrant fruit forward wine. This Sauvignon Blanc has a very light clean and clear color with greenish hues. This wine has notes of green apples and citrus with a very pleasant acidity and a touch of minerality.,,1023288,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/882298/e1a1f807117590c6d7f97.png?1556034496,,https://johnsonbrothers.storefronts.site/p/6QXWI,,,,La Prensa,Wine,Still,White,,johnson brothers,Pampa Beverages LLC,Chile,Alcohol,Wine,Still,White
Tempranillo,La Prensa is a young and vibrant fruit forward wine. This Tempranillo has a ruby red color with notes of cherries and plums on the nose. On the pallet this wine is well structured and smooth with a very pleasant finish.,,1840391,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/92833/abbe98624fda686cb39f5.png?1515565717,,https://johnsonbrothers.storefronts.site/p/3AWUR,,,,La Prensa,Wine,Still,Red,,johnson brothers,Pampa Beverages LLC,Spain,Alcohol,Wine,Still,Red
Chardonnay La Rioja,"This is a vibrant, delicate wine and is packed with aromatic tropical fruit flavours.",,1271565,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3040459/0f42b01e4456d141a2783.png?1710936662,,https://johnsonbrothers.storefronts.site/p/3HVSS,,,,La Riojana,Wine,Still,White,,johnson brothers,Mhw Ltd/la Riojana,Argentina,Alcohol,Wine,Still,White
Pinot Noir Reserva La Rioja,"La Riojana from Argentina, provided by Mhw Ltd/la Riojana. Enjoy the unique taste and quality.",,1209406,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3040127/37d4e1dfd9192c74106cd.png?1710933667,,https://johnsonbrothers.storefronts.site/p/NLEOW,,,,La Riojana,Wine,Still,Red,,johnson brothers,Mhw Ltd/la Riojana,Argentina,Alcohol,Wine,Still,Red
Chianti Classico (Blue Label),"The color is an intense ruby red with faintly garnet tones. The initial aromatic sensations are sweetish and vanilla-like, typical of wines matured in barriques. The clean, ethereal bouquet then highlights Sangiovese’s spicy notes. On the palate we again find very well-integrated oak which, however, soon gives way to hints of wild berry fruit preserve and to that nuance of spices we perceived on the nose.

",,1519949,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3027906/b5511cf3ef58b14cebf9d.png?1710328602,,https://johnsonbrothers.storefronts.site/p/BR2LR,,,,Lamole Di Lamole,Wine,Still,Red,,johnson brothers,Sm USA Inc,Italy,Alcohol,Wine,Still,Red
Chianti Classico Riserva (Gray Label),"On the Nose it gradually unfurls flowers, fruit, spice and gunflint in an intriguingly absorbing array of earthly wide-ranging aromatics. Sangiovese’s austere tannins are firmly in the traditional mould, underpinning progression on the subtly nuanced but very centred palate, which combines warmth, freshness, savouriness and minerality.

",,1598292,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1514922/8c13dce1b9aca2f3fbc4c.png?1583416651,,https://johnsonbrothers.storefronts.site/p/DU766,,,,Lamole Di Lamole,Wine,Still,Red,,johnson brothers,Sm USA Inc,Italy,Alcohol,Wine,Still,Red
Chianti Classico Vigneto Di Campolungo Gran Selezione,"Its color is a deep ruby red with a faint garnet tinge. Its aromas are the extremely distinctive ones of Sangiovese: the fundamental notes are those that characterize a Chianti Classico of breed: iris, spices (pepper) and wild berries. On the palate, the oak, held at bay by the wine’s ample fruit, leaves room for nuances of preserves and of spices, which are in perfect harmony with the bouquet.

",,1414955,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3027491/85c493c03c79dae77d90d.png?1710319180,,https://johnsonbrothers.storefronts.site/p/5ZUMU,,,,Lamole Di Lamole,Wine,Still,Red,,johnson brothers,Sm USA Inc,Italy,Alcohol,Wine,Still,Red
