name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Coconut Rum,"Kingston Coconut Rum has aromas and flavors of sweetened, shredded coconut and sugar in the raw.",,1638552,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2716223/5b238189f58d5e5db1a6c.png?1691066107,,https://johnsonbrothers.storefronts.site/p/EL5OK,,,,Kingston Rum,Spirit,Rum,Spiced/Flavored,,johnson brothers,Prestige Beverage Group,Jamaica,Alcohol,Spirit,Rum,Spiced/Flavored
White Rum Liqueur,Extra Smooth Made With Barbados Rum.,,1938547,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/672107/f764a329b3d001d2e6d14.png?1547760821,,https://johnsonbrothers.storefronts.site/p/QQ8Q0,,,,Kingston Rum,Spirit,Liqueur,Other,,johnson brothers,Prestige Beverage Group,Barbados,Alcohol,Spirit,Liqueur,Other
Aloha Liqueur,"A tropical fusion of super premium vodka distilled 5 times with coconut, pineapple and lime flavors.",,1242187,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111301/2c628d174b0cde881c7a4.png?1638347580,,https://johnsonbrothers.storefronts.site/p/HTN2L,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Aloha Liqueur,"A tropical fusion of super premium vodka distilled 5 times with coconut, pineapple and lime flavors.",,1867948,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111301/2c628d174b0cde881c7a4.png?1638347580,,https://johnsonbrothers.storefronts.site/p/HTN2L,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Blue Liqueur,A cool blue fusion of five times distilled premium vodka with tropical and wild berry flavors.,,1481945,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111290/8da692801a3e8a9a4635a.png?1638347564,,https://johnsonbrothers.storefronts.site/p/6JFDH,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Blue Liqueur,A cool blue fusion of five times distilled premium vodka with tropical and wild berry flavors.,,1356610,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111290/8da692801a3e8a9a4635a.png?1638347564,,https://johnsonbrothers.storefronts.site/p/6JFDH,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Blue Liqueur,A cool blue fusion of five times distilled premium vodka with tropical and wild berry flavors.,,1304358,48,100.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111290/8da692801a3e8a9a4635a.png?1638347564,,https://johnsonbrothers.storefronts.site/p/6JFDH,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Blue Liqueur,A cool blue fusion of five times distilled premium vodka with tropical and wild berry flavors.,,1298254,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111290/8da692801a3e8a9a4635a.png?1638347564,,https://johnsonbrothers.storefronts.site/p/6JFDH,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Fruit Punch Liqueur,"Fruit Punch is a juicy fusion of cherry, pineapple & orange.",,1455803,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2716323/6bfde4c79093b247a72f8.png?1691066950,,https://johnsonbrothers.storefronts.site/p/2DRHL,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Gold Peach Mango,"Kinky Beverages from United States, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1232156,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2483102/805c875cad0fd1899214a.png?1668491951,,https://johnsonbrothers.storefronts.site/p/ZB41D,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Grape Liqueur,"Kinky Beverages from United States, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1225438,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2971260/3337f8772b67d9ffbbc0f.png?1707391274,,https://johnsonbrothers.storefronts.site/p/NJW2A,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Green Liqueur,A tempting fusion of super premium vodka distilled five times with crisp green apple and pear flavors.,,1287106,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2112107/8de051df90727d5cfd0ca.png?1638420899,,https://johnsonbrothers.storefronts.site/p/CQ4NO,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Green Liqueur,A tempting fusion of super premium vodka distilled five times with crisp green apple and pear flavors.,,1591710,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2112107/8de051df90727d5cfd0ca.png?1638420899,,https://johnsonbrothers.storefronts.site/p/CQ4NO,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Orange Cream Liqueur,"Kinky Beverages from United States, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1377896,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2971261/f1342307e5504fcea57c3.png?1707391275,,https://johnsonbrothers.storefronts.site/p/WK7UJ,,,,Kinky Beverages,Spirit,Liqueur,Other,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Other
Peach Mango Liqueur 34 Proof,"Kinky Beverages from United States, provided by Prestige Beverage Group. Enjoy the unique taste and quality.",,1288439,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2548385/b8891cff080fad4964ab4.png?1676270426,,https://johnsonbrothers.storefronts.site/p/IODH6,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Red Liqueur,Kinky Red Liqueur is a tantalizing fusion of super premium vodka distilled 5 times with fresh watermelon and strawberry flavors.,,1195927,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1705317/1dc1bd2e2371c671d1cc0.png?1601568086,,https://johnsonbrothers.storefronts.site/p/UWLEC,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Red Liqueur,Kinky Red Liqueur is a tantalizing fusion of super premium vodka distilled 5 times with fresh watermelon and strawberry flavors.,,1908935,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1705317/1dc1bd2e2371c671d1cc0.png?1601568086,,https://johnsonbrothers.storefronts.site/p/UWLEC,,,,Kinky Beverages,Spirit,Liqueur,Fruit,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Fruit
Ruby Liqueur,"This bright, fruity liqueur shines with notes of grapefruit, kiwi and elderflower.",,1430985,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111065/a2b13916e621dba9f16c9.png?1638337906,,https://johnsonbrothers.storefronts.site/p/M21A0,,,,Kinky Beverages,Spirit,Liqueur,Other,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Liqueur,Other
Aloha Breeze Pre Mixed Cocktail,"Kinky Aloha Breeze combines the delicious flavors of pineapple, cranberry, coconut & key lime.",,1065749,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2021788/d7d6d2c9b11d0ce9ba108.png?1628601901,,https://johnsonbrothers.storefronts.site/p/RA84Q,,,,Kinky Cocktails,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Fruit Punch,"Fruit Punch is a juicy fusion of cherry, pineapple & orange.",,1986325,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1777028/73260371e226b43017c12.png?1608729007,,https://johnsonbrothers.storefronts.site/p/5ZEX7,,,,Kinky Cocktails,Beer,Specialty,Malt Liquor,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Beer,Specialty,Malt Liquor
Margarita Classic Lime Pre Mixed Cocktail,"Kinky margarita is bursting with lime flavor: A perfect balance of sweet, sour & Delicious.",,1586952,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2021787/76cfcdee0fcd0e0198104.png?1628601899,,https://johnsonbrothers.storefronts.site/p/K834X,,,,Kinky Cocktails,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Patio Punch Pre Mixed Cocktail,"Kinky Patio punch combines the delicious flavors of berry, mango, peach, lemon & lime.",,1209075,6,1.75,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2021789/5cc6b706133a483eceaf8.png?1628601903,,https://johnsonbrothers.storefronts.site/p/UD7Y4,,,,Kinky Cocktails,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Pink,"An irresistible combo of mango, passion fruit and blood orange flavors that's so-good-it's-naughty.",,1884625,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111181/9f7148fab623f7597b202.png?1638342223,,https://johnsonbrothers.storefronts.site/p/P1964,,,,Kinky Cocktails,Beer,Specialty,Malt Liquor,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Beer,Specialty,Malt Liquor
Pink,"An irresistible combo of mango, passion fruit and blood orange flavors that's so-good-it's-naughty.",,1926783,12,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111181/9f7148fab623f7597b202.png?1638342223,,https://johnsonbrothers.storefronts.site/p/P1964,,,,Kinky Cocktails,Beer,Specialty,Malt Liquor,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Beer,Specialty,Malt Liquor
Pink,"An irresistible combo of mango, passion fruit and blood orange flavors that's so-good-it's-naughty.",,1244500,48,100.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111181/9f7148fab623f7597b202.png?1638342223,,https://johnsonbrothers.storefronts.site/p/P1964,,,,Kinky Cocktails,Beer,Specialty,Malt Liquor,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Beer,Specialty,Malt Liquor
Pink,"An irresistible combo of mango, passion fruit and blood orange flavors that's so-good-it's-naughty.",,1901049,120,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2111181/9f7148fab623f7597b202.png?1638342223,,https://johnsonbrothers.storefronts.site/p/P1964,,,,Kinky Cocktails,Beer,Specialty,Malt Liquor,,johnson brothers,Prestige Beverage Group,United States,Alcohol,Beer,Specialty,Malt Liquor
1850° Red Wine Lodi,"Klinker Brick Winery from United States, provided by Klinker Brick Winery. Enjoy the unique taste and quality.",,1199358,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2947374/d419efa8316ad287e2dce.png?1706191329,,https://johnsonbrothers.storefronts.site/p/0PSHR,,,,Klinker Brick Winery,Wine,Still,Red,,johnson brothers,Klinker Brick Winery,United States,Alcohol,Wine,Still,Red
BrickMason Lodi,"A brilliant balance of toasty vanilla with rich, dark fruit. The Brickmason blend consists of 80% Old Vine Zinfandel, 10% Syrah, 5% Petite Sirah & 5% Cabernet Sauvignon. Flavors of blueberry and plum with baking spice are coupled with firm tannins, hold structure and a long, smooth finish.",,1455930,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2947333/55877e616f480c5bc02ce.png?1706191174,,https://johnsonbrothers.storefronts.site/p/0RBCM,,,,Klinker Brick Winery,Wine,Still,Red,,johnson brothers,Klinker Brick Winery,United States,Alcohol,Wine,Still,Red
Bricks & Roses Rosé Lodi,"Klinker Brick Winery from United States, provided by Klinker Brick Winery. Enjoy the unique taste and quality.",,1994400,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2946962/502ae115b6bf42f1cf433.png?1706185508,,https://johnsonbrothers.storefronts.site/p/4L5X7,,,,Klinker Brick Winery,Wine,Still,Rosé,,johnson brothers,Klinker Brick Winery,United States,Alcohol,Wine,Still,Rosé
Cabernet Sauvignon Lodi,"Klinker Brick Winery from United States, provided by Klinker Brick Winery. Enjoy the unique taste and quality.",,1040271,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3251296/b80b5170e5e6b782819c3.png?1723132248,,https://johnsonbrothers.storefronts.site/p/S0LV1,,,,Klinker Brick Winery,Wine,Still,Red,,johnson brothers,Klinker Brick Winery,United States,Alcohol,Wine,Still,Red
Grenache Blanc Lodi,"Klinker Brick Winery from United States, provided by Klinker Brick Winery. Enjoy the unique taste and quality.",,1393298,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2946783/7f2f4f9021b319c4118cd.png?1706181581,,https://johnsonbrothers.storefronts.site/p/NLNQ5,,,,Klinker Brick Winery,Wine,Still,White,,johnson brothers,Klinker Brick Winery,United States,Alcohol,Wine,Still,White
Syrah Farráh Lodi,"Superrich fruit and oak flavors are carried on a plush cushion of soft tannins in this flavorful, seductive and saturated wine. Blackberry and black currant meet generous vanilla, chocolate and nutmeg accents on a broad, mouth filling texture.",,1677277,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2946576/30b99c1bc4b5fb0a8442e.png?1706180674,,https://johnsonbrothers.storefronts.site/p/XN74M,,,,Klinker Brick Winery,Wine,Still,Red,,johnson brothers,Klinker Brick Winery,United States,Alcohol,Wine,Still,Red
Zinfandel Marisa Vineyard Old Vine Lodi,"Klinker Brick Winery from United States, provided by Klinker Brick Winery. Enjoy the unique taste and quality.",,1407607,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2946393/ecbf408e160320b261afe.png?1706172599,,https://johnsonbrothers.storefronts.site/p/TCUBW,,,,Klinker Brick Winery,Wine,Still,Red,,johnson brothers,Klinker Brick Winery,United States,Alcohol,Wine,Still,Red
Zinfandel Old Vine Lodi,"Delta Breezes and the associated fog allow us to retain above average acidity for the region, providing notes of dark cherry and spices. Barrel fermentation provides additional structure to a thin skinned varietal. The extremely low yields of century old vineyards bring notes of raspberry and cranberry, with a hint of black pepper. The result is a balanced and complex Zinfandel perfect for both Summer barbecues and Fall fire pits",,1251802,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2946430/80a6172e563566eb90c11.png?1706172644,,https://johnsonbrothers.storefronts.site/p/AGCCT,,,,Klinker Brick Winery,Wine,Still,Red,,johnson brothers,Klinker Brick Winery,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon Knights Valley,"Knights Bridge from United States, provided by Knights Bridge Winery. Enjoy the unique taste and quality.",,1925767,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2478690/947362c98c13e0d0e4b6b.png?1667571119,,https://johnsonbrothers.storefronts.site/p/8GQO1,,,,Knights Bridge,Wine,Still,Red,,johnson brothers,Knights Bridge Winery,United States,Alcohol,Wine,Still,Red
Chardonnay Knights Valley,"The resulting wine is a classic expression of our terroir with minerality, balance and elegant fruit character.",,1667165,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1722008/53fdf9222977b7974864c.png?1603202168,,https://johnsonbrothers.storefronts.site/p/LMGBJ,,,,Knights Bridge,Wine,Still,White,,johnson brothers,Knights Bridge Winery,United States,Alcohol,Wine,Still,White
Chardonnay West Block Knights Valley,"Knights Bridge from United States, provided by Knights Bridge Winery. Enjoy the unique taste and quality.",,1005097,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2483015/c998904a850de5b5323bc.png?1668464923,,https://johnsonbrothers.storefronts.site/p/UBMGI,,,,Knights Bridge,Wine,Still,White,,johnson brothers,Knights Bridge Winery,United States,Alcohol,Wine,Still,White
Haggerty Road Knights Valley,"Knights Bridge from United States, provided by Knights Bridge Winery. Enjoy the unique taste and quality.",,1318074,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/3268406/56d9e80bda097af5a7fbf.png?1724388919,,https://johnsonbrothers.storefronts.site/p/QIHFK,,,,Knights Bridge,Wine,Still,Red,,johnson brothers,Knights Bridge Winery,United States,Alcohol,Wine,Still,Red
Sauvignon Blanc Pont de Chevalier Knights Valley,"The 2014 Knights Bridge Estate Pont de Chevalier Sauvignon Blanc has aromas of lime, D'Anjou pear, hints of fresh spring rains, fressia, and delicate perfume notes. Flavors of dried mango, citrus and a bright acidity linger on the palate and the full mouth feel at the entry is balanced with a cleansing mouth-watering citrus finish.",,1661160,6,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2240232/e3e80d512f49f1b49a20c.png?1648741977,,https://johnsonbrothers.storefronts.site/p/HYU7Y,,,,Knights Bridge,Wine,Still,White,,johnson brothers,Knights Bridge Winery,United States,Alcohol,Wine,Still,White
