name,description,product_variants,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,category,sub-category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group,Level 1 Category,Level 2 Category,Level 3 Category
Winemaker's Selection Pinot Grigio California,"Pinot Grigio is usually delicately fragrant and floral with light lemon-citrus flavors. Depending upon ripeness at harvest and winemaking technique, Pinot Grigio can be tangy and light, or quite rich, round and full bodied.",,1481292,12,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/240994/254ba7e43ed1c5d5dc35e.png?1616722108,,https://johnsonbrothers.storefronts.site/p/10JMU,,,,Liberty Creek Wine,Wine,Still,White,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,White
Winemaker's Selection Pinot Noir California,"A sweet and fruity Pinot Noir is typically fruit driven with notes of raspberries, cherries, and strawberries. It carries delicate and light floral flavors with a feel of silk and contains supple tannins. It is full-bodied, weighty and has hints of incense, sandalwood, and spice in the nose.",,1768774,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/240759/ed570c61df9af4f0ca28a.png?1616722103,,https://johnsonbrothers.storefronts.site/p/0AHTN,,,,Liberty Creek Wine,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Winemaker's Selection Sweet Red,"Sweet Red is a blend of red wines that yield a fresh fruit forward taste. This brilliant wine captures the flavors and aromas of rich, ripe fruit. Typically characterized by sweet berry notes, it has a soft finish and refreshing mouth feel.

",,1527902,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/240132/b572e136ec47542f65c3a.png?1616722095,,https://johnsonbrothers.storefronts.site/p/0IVG3,,,,Liberty Creek Wine,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Winemaker's Selection Sweet Red,"Sweet Red is a blend of red wines that yield a fresh fruit forward taste. This brilliant wine captures the flavors and aromas of rich, ripe fruit. Typically characterized by sweet berry notes, it has a soft finish and refreshing mouth feel.

",,1201014,12,500.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/240132/b572e136ec47542f65c3a.png?1616722095,,https://johnsonbrothers.storefronts.site/p/0IVG3,,,,Liberty Creek Wine,Wine,Still,Red,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Red
Winemaker's Selection White Zinfandel California,"A delicate fresh strawberry bouquet distinguishes our White Zinfandel from our other blush wines. Salmon-hued and with a bright cherry flavor profile, this wine is light-bodied with a crisp finish.",,1749729,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/241024/c5bffcbd80bc5f6473844.png?1616722109,,https://johnsonbrothers.storefronts.site/p/YIB27,,,,Liberty Creek Wine,Wine,Still,Rosé,,johnson brothers,E & J Gallo Winery,United States,Alcohol,Wine,Still,Rosé
Joven Tequila 100% de Agave Azul,"our blanco honors the natural flavors of the agave, with citrus and grassy aromas, while the oak-aged reposado adds layers of vanilla and spice. blended together they create a harmony that transcends tequila as we know it.",,1179590,12,1.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2926710/424b00f98d438c27a03f1.png?1705139763,,https://johnsonbrothers.storefronts.site/p/QVAX3,,,,Libélula Tequila,Spirit,Tequila,Joven/Oro,,johnson brothers,Mhw/cni Brands,Mexico,Alcohol,Spirit,Tequila,Joven/Oro
Joven Tequila 100% de Agave Azul,"our blanco honors the natural flavors of the agave, with citrus and grassy aromas, while the oak-aged reposado adds layers of vanilla and spice. blended together they create a harmony that transcends tequila as we know it.",,1822612,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2926710/424b00f98d438c27a03f1.png?1705139763,,https://johnsonbrothers.storefronts.site/p/QVAX3,,,,Libélula Tequila,Spirit,Tequila,Joven/Oro,,johnson brothers,Mhw/cni Brands,Mexico,Alcohol,Spirit,Tequila,Joven/Oro
Reposado Tequila 100% de Agave Azul,"Dancing gracefully between agave and wood, our reposado is light in body and soft on the palate, with flavors of vanilla, cocoa, ground clove, and ripe red berries.",,1026159,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2606953/7d44f46a6b7e36bcc6cea.png?1681987944,,https://johnsonbrothers.storefronts.site/p/9AX9J,,,,Libélula Tequila,Spirit,Tequila,Reposado,,johnson brothers,Mhw/cni Brands,Mexico,Alcohol,Spirit,Tequila,Reposado
London Dry Gin 100% Grain Neutral Spirit,"Lind & Lime Gin from Scotland, provided by Preiss Imports. Enjoy the unique taste and quality.",,1290965,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2755936/e87acd429daff79fb4edf.png?1694071978,,https://johnsonbrothers.storefronts.site/p/S9BJ4,,,,Lind & Lime Gin,Spirit,Gin,London Dry,,johnson brothers,Preiss Imports,Scotland,Alcohol,Spirit,Gin,London Dry
Hard Lemonade Wine Cocktail,As refreshing and thirst-quenching as it gets!,,1635314,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2717940/78461c9770a3efd9f3ff9.png?1691155877,,https://johnsonbrothers.storefronts.site/p/TALBM,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Kamikaze Wine Cocktail Shot,"Typically made from vodka, triple sec and lime juice, we’ve infused ours with a hint of natural vanilla that elevates this classic shot.",,1084628,32,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/1100559/e0431f7bcd7c01dc501f2.png?1563821790,,https://johnsonbrothers.storefronts.site/p/EMV19,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Mango Margarita Wine Cocktail,One sip of this summer inspired cocktail and you will feel like you are in the tropics.,,1726708,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2717928/c6ac55914dde3e2f671af.png?1691155868,,https://johnsonbrothers.storefronts.site/p/94P00,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Mango Margarita Wine Cocktail,One sip of this summer inspired cocktail and you will feel like you are in the tropics.,,1429633,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2717928/c6ac55914dde3e2f671af.png?1691155868,,https://johnsonbrothers.storefronts.site/p/94P00,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Margarita Wine Cocktail Shot,"Grape wine and citrus neutral spirtis with 100% Agave nectar, real fruit juice, Natural flavors, and Fd&C yellow #5.",,1293467,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2717916/89f94fc6037f6c6f64a79.png?1691155857,,https://johnsonbrothers.storefronts.site/p/DQ98I,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Margarita Wine Cocktail Shot,"Grape wine and citrus neutral spirtis with 100% Agave nectar, real fruit juice, Natural flavors, and Fd&C yellow #5.",,1657935,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2717916/89f94fc6037f6c6f64a79.png?1691155857,,https://johnsonbrothers.storefronts.site/p/DQ98I,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Margarita Wine Cocktail Shot,"Grape wine and citrus neutral spirtis with 100% Agave nectar, real fruit juice, Natural flavors, and Fd&C yellow #5.",,1694965,32,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2717916/89f94fc6037f6c6f64a79.png?1691155857,,https://johnsonbrothers.storefronts.site/p/DQ98I,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Mojito Premixed Wine Cocktail,"Liqs Cocktail Shots from United States, provided by Gallo. Enjoy the unique taste and quality.",,1878054,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2717911/b223abcfd0625fb0c39b1.png?1691155853,,https://johnsonbrothers.storefronts.site/p/F9OOD,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Mojito Premixed Wine Cocktail,"Liqs Cocktail Shots from United States, provided by Gallo. Enjoy the unique taste and quality.",,1939902,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2717911/b223abcfd0625fb0c39b1.png?1691155853,,https://johnsonbrothers.storefronts.site/p/F9OOD,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Strawberry Margarita Premixed Wine Cocktail,"Liqs Cocktail Shots from United States, provided by Gallo. Enjoy the unique taste and quality.",,1364214,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2523686/03fca4653e91f9d92874f.png?1673276453,,https://johnsonbrothers.storefronts.site/p/DTA8O,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Strawberry Margarita Premixed Wine Cocktail,"Liqs Cocktail Shots from United States, provided by Gallo. Enjoy the unique taste and quality.",,1143854,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2523686/03fca4653e91f9d92874f.png?1673276453,,https://johnsonbrothers.storefronts.site/p/DTA8O,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Vodka Lemón Drop,We upgraded America's most wanted sweet & sour shot for a premium play on the Kamikaze.,,1456383,32,50.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2717894/a897aec3db1e8991e9bb2.png?1691155838,,https://johnsonbrothers.storefronts.site/p/W3SK1,,,,Liqs Cocktail Shots,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Gallo,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Zero Sugar Margarita Wine Cocktail,A Handcrafted Margarita made for making friends in the sunshine.,,1034139,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/2717884/469ec3e66c781b6a8b1b7.png?1691155829,,https://johnsonbrothers.storefronts.site/p/PH11V,,,,Liqs Cocktail Shots,Wine,Flavored/Fruit,Specialty,,johnson brothers,Gallo,United States,Alcohol,Wine,Flavored/Fruit,Specialty
Gin & Grapefruit,"Little Syds from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1073443,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/177600/cb4a116a4f31adb2a2a55.png?1523431775,,https://johnsonbrothers.storefronts.site/p/A6H91,,,,Little Syds,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Gin & Grapefruit,"Little Syds from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1072432,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/177600/cb4a116a4f31adb2a2a55.png?1523431775,,https://johnsonbrothers.storefronts.site/p/A6H91,,,,Little Syds,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Gin & Grapefruit,"Little Syds from United States, provided by Sazerac North America. Enjoy the unique taste and quality.",,1004589,48,200.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/177600/cb4a116a4f31adb2a2a55.png?1523431775,,https://johnsonbrothers.storefronts.site/p/A6H91,,,,Little Syds,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Long Island Iced Tea,"Made with Rum, Tequila, Vodka, Gin and Triple Sec.",,1837240,12,750.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/177580/190eb324d2deb56103cd0.png?1523429132,,https://johnsonbrothers.storefronts.site/p/YBWJN,,,,Little Syds,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Long Island Iced Tea,"Made with Rum, Tequila, Vodka, Gin and Triple Sec.",,1976442,24,375.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/177580/190eb324d2deb56103cd0.png?1523429132,,https://johnsonbrothers.storefronts.site/p/YBWJN,,,,Little Syds,Spirit,Ready-to-Drink,Ready-to-Drink,,johnson brothers,Sazerac North America,United States,Alcohol,Spirit,Ready-to-Drink,Ready-to-Drink
Burgundy California Reserve,"Dry yet full of flavor, the delicious hints of black cherry that grace this wine will be of special interest to Burgundy enthusiasts.",,1920097,4,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/256566/543a7985bd7f0ac8db07b.png?1529667126,,https://johnsonbrothers.storefronts.site/p/H1TFZ,,,,Livingston Cellars,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Cabernet Sauvignon California Reserve,"Deep red in color, our Cabernet Sauvignon is well balanced with hints of humidor, cassis, bright red apple and cherry.",,1501950,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/250438/9f696845085cbf180da81.png?1616722364,,https://johnsonbrothers.storefronts.site/p/3DG5O,,,,Livingston Cellars,Wine,Still,Red,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,Red
Chablis Blanc California Reserve,"Well-balanced, dry and light-bodied, our Chablis Blanc combines crisp hints of bright green apple with a clean finish.",,1263825,4,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/250284/decc6e9bca49e61f8b6b6.png?1616722355,,https://johnsonbrothers.storefronts.site/p/BG0NO,,,,Livingston Cellars,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Chablis Blanc California Reserve,"Well-balanced, dry and light-bodied, our Chablis Blanc combines crisp hints of bright green apple with a clean finish.",,1860499,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/250284/decc6e9bca49e61f8b6b6.png?1616722355,,https://johnsonbrothers.storefronts.site/p/BG0NO,,,,Livingston Cellars,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Chardonnay California Reserve,"Our Livingston Cellars Chardonnay is made in a lighter style with an emphasis on crisp flavors of fresh citrus. Well-balanced and easy to enjoy, its finish is remarkably smooth and clean.",,1167136,4,3.0,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/256591/d61cc4ee357e8dfcca089.png?1529668003,,https://johnsonbrothers.storefronts.site/p/YKC2U,,,,Livingston Cellars,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
Chardonnay California Reserve,"Our Livingston Cellars Chardonnay is made in a lighter style with an emphasis on crisp flavors of fresh citrus. Well-balanced and easy to enjoy, its finish is remarkably smooth and clean.",,1529353,6,1.5,,,,,https://s3.amazonaws.com/media.sevenfifty.com/product-images/large/256591/d61cc4ee357e8dfcca089.png?1529668003,,https://johnsonbrothers.storefronts.site/p/YKC2U,,,,Livingston Cellars,Wine,Still,White,,johnson brothers,Gallo,United States,Alcohol,Wine,Still,White
