"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Eugenia Cocoa Cream Cookies ( Original ) - Box of 24 pcs",,,"https://eurofoodmart.com/cdn/shop/products/eugenia-cocoa-cream-cookies-original-box-of-24-pcs-euro-food-mart.jpg?v=1700788244&width=320",,,"$11.95",,,,"DOBROGEA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/eugenia-cocoa-cream-cookies-box-of-24-pcs","Eugenia Original Biscuit with Cacao is the sandwich biscuit of Romania. These cookies are a must try especially for rum lovers. The hint of rum in the chocolate filling is truly unique. Each package contains 24 individually-wrapped 36g packages with 2 cookies in each package.


Product of Romania",,"{""specifications"":{""name"":""Eugenia Cocoa Cream Cookies ( Original ) - Box of 24 pcs"",""retail_price"":""$11.95"",""description"":""Eugenia Original Biscuit with Cacao is the sandwich biscuit of Romania. These cookies are a must try especially for rum lovers. The hint of rum in the chocolate filling is truly unique. Each package contains 24 individually-wrapped 36g packages with 2 cookies in each package.\n\n\nProduct of Romania"",""image"":""https://eurofoodmart.com/cdn/shop/products/eugenia-cocoa-cream-cookies-original-box-of-24-pcs-euro-food-mart.jpg?v=1700788244&width=320"",""brand"":""DOBROGEA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/eugenia-cocoa-cream-cookies-box-of-24-pcs""}}"
"Eugenia Cookies Black & White - Box of 24 pcs",,,"https://eurofoodmart.com/cdn/shop/products/eugenia-cookies-black-and-white-box-of-24-pcs-euro-food-mart.jpg?v=1700788768&width=320",,,"$11.95",,,,"DOBROGEA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/eugenia-cookies-black-white-box-of-24-pcs","Eugenia Black & White -  delicious cocoa biscuit with milk cream filling. Each package contains 24 individually-wrapped 36g packages with 2 cookies in each package.


Product of Romania",,"{""specifications"":{""name"":""Eugenia Cookies Black & White - Box of 24 pcs"",""retail_price"":""$11.95"",""description"":""Eugenia Black & White -  delicious cocoa biscuit with milk cream filling. Each package contains 24 individually-wrapped 36g packages with 2 cookies in each package.\n\n\nProduct of Romania"",""image"":""https://eurofoodmart.com/cdn/shop/products/eugenia-cookies-black-and-white-box-of-24-pcs-euro-food-mart.jpg?v=1700788768&width=320"",""brand"":""DOBROGEA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/eugenia-cookies-black-white-box-of-24-pcs""}}"
"Eugenia Cookies Lemon Creme - Box of 24 pcs",,,"https://eurofoodmart.com/cdn/shop/products/eugenia-cookies-lemon-creme-box-of-24-pcs-euro-food-mart.jpg?v=1700788768&width=320",,,"$11.95",,,,"DOBROGEA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/eugenia-cookies-lemon-creme-box-of-24-pcs","Eugenia Lemon -  delicious biscuit with lemon cream filling. Each package contains 24 individually-wrapped 36g packages with 2 cookies in each package.


Product of Romania",,"{""specifications"":{""name"":""Eugenia Cookies Lemon Creme - Box of 24 pcs"",""retail_price"":""$11.95"",""description"":""Eugenia Lemon -  delicious biscuit with lemon cream filling. Each package contains 24 individually-wrapped 36g packages with 2 cookies in each package.\n\n\nProduct of Romania"",""image"":""https://eurofoodmart.com/cdn/shop/products/eugenia-cookies-lemon-creme-box-of-24-pcs-euro-food-mart.jpg?v=1700788768&width=320"",""brand"":""DOBROGEA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/eugenia-cookies-lemon-creme-box-of-24-pcs""}}"
"Five Roses All Purpose Enriched & Bleached Flour- 22 lb",,,"https://eurofoodmart.com/cdn/shop/products/five-roses-all-purpose-enriched-and-bleached-flour-22-lb-euro-food-mart.jpg?v=1700788548&width=320",,,"$22.99",,,,"FIVE ROSES",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/five-roses-all-purpose-enriched-bleached-flour-22-lb","Five Roses flour is made from the finest Canadian wheat blends, this high-quality refined flour delivers exceptional results in kitchens and bakeries. Ideal for cakes, cookies, breads, dough and pie crust.",,"{""specifications"":{""name"":""Five Roses All Purpose Enriched & Bleached Flour- 22 lb"",""retail_price"":""$22.99"",""description"":""Five Roses flour is made from the finest Canadian wheat blends, this high-quality refined flour delivers exceptional results in kitchens and bakeries. Ideal for cakes, cookies, breads, dough and pie crust."",""image"":""https://eurofoodmart.com/cdn/shop/products/five-roses-all-purpose-enriched-and-bleached-flour-22-lb-euro-food-mart.jpg?v=1700788548&width=320"",""brand"":""FIVE ROSES"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/five-roses-all-purpose-enriched-bleached-flour-22-lb""}}"
"Five Roses All Purpose Enriched & Bleached Flour- 5.5 lb",,,"https://eurofoodmart.com/cdn/shop/products/five-roses-all-purpose-enriched-and-bleached-flour-5-5-lb-euro-food-mart.jpg?v=1700788457&width=320",,,"$6.29",,,,"FIVE ROSES",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/five-roses-all-purpose-enriched-bleached-flour-5-5-lb","Five Roses Flour has a rich history, with roots dating back to 1888. Made from the finest Canadian wheat blends, this high-quality refined flour delivers exceptional results in kitchens and bakeries. Ideal for cakes, cookies, breads, dough and pie crust.",,"{""specifications"":{""name"":""Five Roses All Purpose Enriched & Bleached Flour- 5.5 lb"",""retail_price"":""$6.29"",""description"":""Five Roses Flour has a rich history, with roots dating back to 1888. Made from the finest Canadian wheat blends, this high-quality refined flour delivers exceptional results in kitchens and bakeries. Ideal for cakes, cookies, breads, dough and pie crust."",""image"":""https://eurofoodmart.com/cdn/shop/products/five-roses-all-purpose-enriched-and-bleached-flour-5-5-lb-euro-food-mart.jpg?v=1700788457&width=320"",""brand"":""FIVE ROSES"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/five-roses-all-purpose-enriched-bleached-flour-5-5-lb""}}"
"Five Roses All Purpose Enriched & Bleached Flour- SET OF 5 X 5.5 LB",,,"https://eurofoodmart.com/cdn/shop/products/five-roses-all-purpose-enriched-and-bleached-flour-set-of-5-x-5-5-lb-euro-food-mart.jpg?v=1700788455&width=320",,,"$29.98",,,,"FIVE ROSES",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/five-roses-all-purpose-enriched-bleached-flour-set-of-5-x-5-5-lb","Five Roses Flour has a rich history, with roots dating back to 1888. Made from the finest Canadian wheat blends, this high-quality refined flour delivers exceptional results in kitchens and bakeries. Ideal for cakes, cookies, breads, dough and pie crust.",,"{""specifications"":{""name"":""Five Roses All Purpose Enriched & Bleached Flour- SET OF 5 X 5.5 LB"",""retail_price"":""$29.98"",""description"":""Five Roses Flour has a rich history, with roots dating back to 1888. Made from the finest Canadian wheat blends, this high-quality refined flour delivers exceptional results in kitchens and bakeries. Ideal for cakes, cookies, breads, dough and pie crust."",""image"":""https://eurofoodmart.com/cdn/shop/products/five-roses-all-purpose-enriched-and-bleached-flour-set-of-5-x-5-5-lb-euro-food-mart.jpg?v=1700788455&width=320"",""brand"":""FIVE ROSES"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/five-roses-all-purpose-enriched-bleached-flour-set-of-5-x-5-5-lb""}}"
"Franck Instant Polenta Maize - 450 g",,,"https://eurofoodmart.com/cdn/shop/products/frank-instant-polenta-maize-450-g-euro-food-mart.jpg?v=1700788773&width=320",,,"$1.95",,,,"FRANCK",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/frank-instant-polenta-maize-450-g-bag","This corn meal will enhance your ethnic creations. Polenta is so versatile it can be served for breakfast lunch dinner or as an appetizer. To prepare , in salted , boiling water add polenta ( polenta to water ratio of 1:2 or for thicker consistency a ratio of 1:3 ) and cook for 3 minutes , stirring until thickened without lumps. Serve hot polenta on a plate and optionally add sour cream , cheese , melted butter , liquid jam.",,"{""specifications"":{""name"":""Franck Instant Polenta Maize - 450 g"",""retail_price"":""$1.95"",""description"":""This corn meal will enhance your ethnic creations. Polenta is so versatile it can be served for breakfast lunch dinner or as an appetizer. To prepare , in salted , boiling water add polenta ( polenta to water ratio of 1:2 or for thicker consistency a ratio of 1:3 ) and cook for 3 minutes , stirring until thickened without lumps. Serve hot polenta on a plate and optionally add sour cream , cheese , melted butter , liquid jam."",""image"":""https://eurofoodmart.com/cdn/shop/products/frank-instant-polenta-maize-450-g-euro-food-mart.jpg?v=1700788773&width=320"",""brand"":""FRANCK"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/frank-instant-polenta-maize-450-g-bag""}}"
"Franck Instant Wheat Grits - 400 g",,,"https://eurofoodmart.com/cdn/shop/files/FRANNCHGRIS.png?v=1708043907&width=320",,,"$1.95",,,,"FRANCK",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/franck-instant-wheat-grits-400-g","Introducing Franck Instant Wheat Gris - your quick, nutritious breakfast or snack solution. Made from high-quality wheat grains, it's rich in fiber, vitamins, and minerals. Just add hot water or milk for a satisfying meal in minutes. Convenient, hearty, and versatile, Franck Instant Wheat Gris is the perfect way to elevate your morning routine.",,"{""specifications"":{""name"":""Franck Instant Wheat Grits - 400 g"",""retail_price"":""$1.95"",""description"":""Introducing Franck Instant Wheat Gris - your quick, nutritious breakfast or snack solution. Made from high-quality wheat grains, it's rich in fiber, vitamins, and minerals. Just add hot water or milk for a satisfying meal in minutes. Convenient, hearty, and versatile, Franck Instant Wheat Gris is the perfect way to elevate your morning routine."",""image"":""https://eurofoodmart.com/cdn/shop/files/FRANNCHGRIS.png?v=1708043907&width=320"",""brand"":""FRANCK"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/franck-instant-wheat-grits-400-g""}}"
"Funny Frisch Chipsfrisch Peperoni -150 g",,,"https://eurofoodmart.com/cdn/shop/files/FUNNYFRISCHPEPPERONI.png?v=1704575813&width=320",,,"$5.79",,,,"FUNNY FRISCH",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/funny-frisch-chipsfrisch-peperoni-150-g","She's small but mighty! The pepperoni. Why they choose this small, spicy pod? There's no question about it: it makes this Chipsfrisch Pepperoni an incomparably fiery treat - for everyone who likes it hot and spicy.",,"{""specifications"":{""name"":""Funny Frisch Chipsfrisch Peperoni -150 g"",""retail_price"":""$5.79"",""description"":""She's small but mighty! The pepperoni. Why they choose this small, spicy pod? There's no question about it: it makes this Chipsfrisch Pepperoni an incomparably fiery treat - for everyone who likes it hot and spicy."",""image"":""https://eurofoodmart.com/cdn/shop/files/FUNNYFRISCHPEPPERONI.png?v=1704575813&width=320"",""brand"":""FUNNY FRISCH"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/funny-frisch-chipsfrisch-peperoni-150-g""}}"
"Funny Frisch Chipsfrisch Ungarisch -150 g",,,"https://eurofoodmart.com/cdn/shop/products/funny-frisch-chipsfrisch-ungarisch-150-g-euro-food-mart.jpg?v=1700788269&width=320",,,"$5.79",,,,"FUNNY FRISCH",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/funny-frisch-chipsfrisch-ungarisch-175-g","Is it the 2,000 hours of sunshine per year that gives Hungarian peppers such a unique taste? Or is it love and experience with which is created this incomparable flavor? Well, one thing is certain , the irresistible seasoning, on  the very thin sliced potatoes makes this crisps fresh a legendary pleasure!",,"{""specifications"":{""name"":""Funny Frisch Chipsfrisch Ungarisch -150 g"",""retail_price"":""$5.79"",""description"":""Is it the 2,000 hours of sunshine per year that gives Hungarian peppers such a unique taste? Or is it love and experience with which is created this incomparable flavor? Well, one thing is certain , the irresistible seasoning, on  the very thin sliced potatoes makes this crisps fresh a legendary pleasure!"",""image"":""https://eurofoodmart.com/cdn/shop/products/funny-frisch-chipsfrisch-ungarisch-150-g-euro-food-mart.jpg?v=1700788269&width=320"",""brand"":""FUNNY FRISCH"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/funny-frisch-chipsfrisch-ungarisch-175-g""}}"
"Funny Frisch Zwiebli Ringe ( Onion Rings ) - 80 g",,,"https://eurofoodmart.com/cdn/shop/products/funny-frisch-zwiebli-ringe-onion-rings-80-g-euro-food-mart.jpg?v=1700788443&width=320",,,"$4.59",,,,"FUNNY FRISCH",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/funny-frisch-zwiebli-ringe-onion-rings-80-g","Golden yellow baked corn rings with the hearty taste of roasted onions and fine herbs - a round thing when it comes to irresistible onion nibbling pleasure! Funny-fresh onion rings - delicious, roasted, onion!",,"{""specifications"":{""name"":""Funny Frisch Zwiebli Ringe ( Onion Rings ) - 80 g"",""retail_price"":""$4.59"",""description"":""Golden yellow baked corn rings with the hearty taste of roasted onions and fine herbs - a round thing when it comes to irresistible onion nibbling pleasure! Funny-fresh onion rings - delicious, roasted, onion!"",""image"":""https://eurofoodmart.com/cdn/shop/products/funny-frisch-zwiebli-ringe-onion-rings-80-g-euro-food-mart.jpg?v=1700788443&width=320"",""brand"":""FUNNY FRISCH"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/funny-frisch-zwiebli-ringe-onion-rings-80-g""}}"
"Funny-Frisch Erdnuss Flippies -250 g",,,"https://eurofoodmart.com/cdn/shop/products/funny-frisch-erdnuss-flippies-250-g-euro-food-mart.jpg?v=1700788269&width=320",,,"$5.45",,,,"FUNNY FRISCH",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/funny-frisch-erdnuss-flippies-250-g","A popular German snack , fresh , fluffy puffs with a wonderful peanut flavor. The Funny-Frisch brand is one of the most-beloved in  Germany and definitely worth a try if you've never had them before.",,"{""specifications"":{""name"":""Funny-Frisch Erdnuss Flippies -250 g"",""retail_price"":""$5.45"",""description"":""A popular German snack , fresh , fluffy puffs with a wonderful peanut flavor. The Funny-Frisch brand is one of the most-beloved in  Germany and definitely worth a try if you've never had them before."",""image"":""https://eurofoodmart.com/cdn/shop/products/funny-frisch-erdnuss-flippies-250-g-euro-food-mart.jpg?v=1700788269&width=320"",""brand"":""FUNNY FRISCH"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/funny-frisch-erdnuss-flippies-250-g""}}"
"Funny-Frisch Frit Sticks Ungarisch -100g",,,"https://eurofoodmart.com/cdn/shop/products/funny-frisch-frit-sticks-ungarisch-100g-euro-food-mart.jpg?v=1700788269&width=320",,,"$4.49",,,,"FUNNY FRISCH",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/funny-frisch-frit-sticks-ungarisch-100g","The legendary seasoning with real Hungarian paprika. Whole potato cut into finely sticks with a taste uniquely crispy and unbeatably Hungarian !",,"{""specifications"":{""name"":""Funny-Frisch Frit Sticks Ungarisch -100g"",""retail_price"":""$4.49"",""description"":""The legendary seasoning with real Hungarian paprika. Whole potato cut into finely sticks with a taste uniquely crispy and unbeatably Hungarian !"",""image"":""https://eurofoodmart.com/cdn/shop/products/funny-frisch-frit-sticks-ungarisch-100g-euro-food-mart.jpg?v=1700788269&width=320"",""brand"":""FUNNY FRISCH"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/funny-frisch-frit-sticks-ungarisch-100g""}}"
