description,name,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image,manufacturer_sku,ordering_unit,is_broken_case,content_url,brand,level_1,level_2,level_3,manufacturer_name,distributor_name,unit_price,extra_data
Black Truffle Butter Medaillon,Black Truffle Butter,1096609,,6x2 Oz Case,,,,,https://www.chefswarehouse.comundefined,89575789947,,,https://www.chefswarehouse.com/products/1096609/,FABRIQUE DELICES,,Butter,,FABRIQUE DELICES,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Organic"",""text"":""Organic"",""abbreviation"":""Organic""},""category"":""Butter"",""sub-category"":""Butter"",""sub-sub-category"":""Butter"",""supplier_name"":"""",""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Butter"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_1096609-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""6x2 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1096609""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1096609-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""6x2 Oz Case""}}],""businessUnit"":""200001""}]}"
,STRAWBERRY MILK,10864427,,12x14 Oz Case,,,,,https://www.chefswarehouse.com/siteassets/pim-images/milk-cream/10864427_0.jpg,8.12E+11,,,https://www.chefswarehouse.com/products/10864427/,FAIRLIFE,,,,FAIRLIFE,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/milk-cream/10864427_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Kosher"",""text"":""Kosher"",""abbreviation"":""Kosher""},""category"":""Milk & Cream"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Milk & Cream"",""supplier_name"":"""",""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":"""",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_10864427-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x14 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""10864427""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_10864427-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x14 Oz Case""}}],""businessUnit"":""200001""}]}"
,Milk Half & Half Dispenser,6059,,1x5 Gallon Case,,,,,https://www.chefswarehouse.comundefined,,,,https://www.chefswarehouse.com/products/6059/,CREAM-O-LAND,,Milk,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Milk & Cream"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Milk & Cream"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Milk"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_6059-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""1x5 Gallon Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""6059""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_6059-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x5 Gallon Case""}}],""businessUnit"":""200001""}]}"
CULTURED UNSALTED BUTTER 82%,82% Cultured Unsalted Butter,10765971,,1x55.12 LB Case,,,,,https://www.chefswarehouse.com/siteassets/pim-images/butter/10765971_0.jpg,,,,https://www.chefswarehouse.com/products/10765971/,VERMONT CREAMERY,,Butter,,LAND O'LAKES INC,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/butter/10765971_0.jpg"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Kosher"",""text"":""Kosher"",""abbreviation"":""Kosher""},""category"":""Butter"",""sub-category"":""Butter"",""sub-sub-category"":""Butter"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Butter"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_10765971-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""1x55.12 LB Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""10765971""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_10765971-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""1x55.12 LB Case""}}],""businessUnit"":""200001""}]}"
,Milk pistachio orig barista,1109008,,6x32 Oz Case,,,,,https://www.chefswarehouse.comundefined,,,,https://www.chefswarehouse.com/products/1109008/,TACHE,,Milk,,,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Milk & Cream"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Milk & Cream"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Milk"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_1109008-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""6x32 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1109008""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1109008-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""6x32 Oz Case""}}],""businessUnit"":""200001""}]}"
,84% Lightly Salted Vermont Butter Prints,1109005,,12x1 LB BC,,,,,https://www.chefswarehouse.comundefined,7.85E+11,,,https://www.chefswarehouse.com/products/1109005/,GRAND RESERVE,,Butter,,VERMONT CREAMERY,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Butter"",""sub-category"":""Butter"",""sub-sub-category"":""Butter"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Butter"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_1109005-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x1 LB BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1109005""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1109005-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x1 LB BC""}}],""businessUnit"":""200001""},{""code"":""JDE_1109005-200001"",""metadata"":{""unitOfMeasure"":""PC"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Piece"",""weight"":""12x1 LB BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1109005""}},{""field"":""product.uom"",""prefill"":{""value"":""Piece"",""options"":[{""text"":""Piece"",""value"":""Piece""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1109005-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x1 LB BC""}}],""businessUnit"":""200001""}]}"
,Bitters toasted almond,1109817,,12x5 Oz BC,,,,,https://www.chefswarehouse.comundefined,7.92E+11,,,https://www.chefswarehouse.com/products/1109817/,FEE BROTHERS,,,,FEE BROTHERS INC,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Kosher"",""text"":""Kosher"",""abbreviation"":""Kosher""},""category"":""Bitters"",""sub-category"":""Plant Based Dairy"",""sub-sub-category"":""Plant Based Dairy"",""supplier_name"":"""",""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":"""",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_1109817-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x5 Oz BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1109817""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1109817-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x5 Oz BC""}}],""businessUnit"":""200001""},{""code"":""JDE_1109817-200001"",""metadata"":{""unitOfMeasure"":""PC"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Piece"",""weight"":""12x5 Oz BC"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1109817""}},{""field"":""product.uom"",""prefill"":{""value"":""Piece"",""options"":[{""text"":""Piece"",""value"":""Piece""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1109817-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x5 Oz BC""}}],""businessUnit"":""200001""}]}"
,Yogurt straw rhubarb nf org,1110246,,12x4.4 Oz Case,,,,,https://www.chefswarehouse.comundefined,,,,https://www.chefswarehouse.com/products/1110246/,NORR ORGANIC,,Yogurt,,,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":"""",""dietaryTags"":""sdf"",""category"":""Yogurt & Cottage Cheese"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Yogurt & Cottage Cheese"",""supplier_name"":"""",""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Yogurt"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_1110246-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x4.4 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1110246""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1110246-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x4.4 Oz Case""}}],""businessUnit"":""200001""}]}"
,Yog Skyr Elderflowr Lem Nf Org,1112535,,12x4.4 Oz Case,,,,,https://www.chefswarehouse.comundefined,8.50E+11,,,https://www.chefswarehouse.com/products/1112535/,NORR ORGANIC,,,,REYKJAVIK CREAMERY,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Organic"",""text"":""Organic"",""abbreviation"":""Organic""},""category"":""Yogurt & Cottage Cheese"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Yogurt & Cottage Cheese"",""supplier_name"":"""",""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":"""",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_1112535-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x4.4 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1112535""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1112535-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x4.4 Oz Case""}}],""businessUnit"":""200001""}]}"
,Yogurt Skyr Van Chamomile Org,1112537,,12x4.4 Oz Case,,,,,https://www.chefswarehouse.comundefined,8.50E+11,,,https://www.chefswarehouse.com/products/1112537/,NORR ORGANIC,,Yogurt,,REYKJAVIK CREAMERY,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Organic"",""text"":""Organic"",""abbreviation"":""Organic""},""category"":""Yogurt & Cottage Cheese"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Yogurt & Cottage Cheese"",""supplier_name"":"""",""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Yogurt"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_1112537-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x4.4 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1112537""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1112537-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x4.4 Oz Case""}}],""businessUnit"":""200001""}]}"
,Yogurt Probiotic Skyr Wm Org,1112470,,12x4.4 Oz Case,,,,,https://www.chefswarehouse.comundefined,8.50E+11,,,https://www.chefswarehouse.com/products/1112470/,NORR ORGANIC,,Yogurt,,REYKJAVIK CREAMERY,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Organic"",""text"":""Organic"",""abbreviation"":""Organic""},""category"":""Yogurt & Cottage Cheese"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Yogurt & Cottage Cheese"",""supplier_name"":"""",""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Yogurt"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_1112470-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x4.4 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1112470""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1112470-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x4.4 Oz Case""}}],""businessUnit"":""200001""}]}"
,Yogurt Probiotic Skyr Nf Org,1112536,,12x4.4 Oz Case,,,,,https://www.chefswarehouse.comundefined,8.50E+11,,,https://www.chefswarehouse.com/products/1112536/,NORR ORGANIC,,Yogurt,,REYKJAVIK CREAMERY,Chefs' Warehouse,,"{""storage_type"":""Refrigerated"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":"""",""dietaryTags"":{""name"":""Organic"",""text"":""Organic"",""abbreviation"":""Organic""},""category"":""Yogurt & Cottage Cheese"",""sub-category"":""Dairy Products"",""sub-sub-category"":""Yogurt & Cottage Cheese"",""supplier_name"":"""",""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Dairy and Eggs"",""Level 2 category"":""Yogurt"",""Level 3 category"":"""",""product_variants"":[{""code"":""JDE_1112536-200001"",""metadata"":{""unitOfMeasure"":""CS"",""chefItemFlag"":false,""bto"":false,""supermarket"":false,""stockingType"":""P""},""text"":""Case"",""weight"":""12x4.4 Oz Case"",""notifyFormPrefill"":[{""field"":""product.itemNumber"",""prefill"":{""value"":""1112536""}},{""field"":""product.uom"",""prefill"":{""value"":""Case"",""options"":[{""text"":""Case"",""value"":""Case""}]}},{""field"":""variant.code"",""prefill"":{""value"":""JDE_1112536-200001""}},{""field"":""product.uomcode"",""prefill"":{""value"":""CS""}},{""field"":""product.packSize"",""prefill"":{""value"":""12x4.4 Oz Case""}}],""businessUnit"":""200001""}]}"
