description,name,sku,pack,size,gtin,retail_price,is_catch_weight,average_case_weight,image,manufacturer_sku,ordering_unit,is_broken_case,content_url,brand,level_1,level_2,level_3,manufacturer_name,distributor_name,unit_price,extra_data
6 x 4.5 LB Case,Crisscut Skin-On French Fries,10503605,,6 x 4.5 LB Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/10503605_0.jpg,,,,https://www.chefswarehouse.com/products/10503605/,LAMB WESTON,,,,LAMB WESTON,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/10503605_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""French Fries "",""sub-category"":""Potato Products"",""sub-sub-category"":""French Fries "",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""French Fries"",""product_variants"":""[{\""code\"":\""JDE_10503605-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 4.5 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10503605\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10503605-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 4.5 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
6 x 5 LB Case,Regular Cut Skin-On French Fries,F413,,6 x 5 LB Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/f413_0.jpg,,,,https://www.chefswarehouse.com/products/F413/,SIMPLOT,,,,SIMPLOT,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/f413_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""French Fries "",""sub-category"":""Potato Products"",""sub-sub-category"":""French Fries "",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Frozen Breakfast"",""product_variants"":""[{\""code\"":\""JDE_F413-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 5 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""F413\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_F413-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 5 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
4 x 72 Count Case,Cheddar Potato Pierogies,10461741,,4 x 72 Count Case,, ,,,"https://www.chefswarehouse.com/siteassets/pim-images/mashed,-flakes,-specialty/10461741_0.jpg",,,,https://www.chefswarehouse.com/products/10461741/,MRS T,,,,MRS.T'S PIEROGIES,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/mashed,-flakes,-specialty/10461741_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Kosher\"",\""text\"":\""Kosher\"",\""abbreviation\"":\""Kosher\""}"",""category"":""Mashed, Flakes, & Specialty"",""sub-category"":""Potato Products"",""sub-sub-category"":""Mashed, Flakes, & Specialty"",""supplier_name"":null,""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Frozen Entrees"",""product_variants"":""[{\""code\"":\""JDE_10461741-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""4 x 72 Count Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10461741\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10461741-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""4 x 72 Count Case\""}}],\""businessUnit\"":\""200001\""}]""}"
6 x 5 LB Case,"5/16"" Thin Cut Skin-On French Fries",10868663,,6 x 5 LB Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/10868663_0.jpg,,,,https://www.chefswarehouse.com/products/10868663/,CAVENDISH FARMS,,,,CAVENDISH FARMS,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/10868663_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""French Fries "",""sub-category"":""Potato Products"",""sub-sub-category"":""French Fries "",""supplier_name"":null,""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Ice Cream"",""product_variants"":""[{\""code\"":\""JDE_10868663-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 5 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10868663\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10868663-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 5 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
5 x 3 LB Case,"5/16"" Sweet Potato French Fries",10285652,,5x3 LB Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/10285652_0.jpg,1.00E+13,,,https://www.chefswarehouse.com/products/10285652/,LAMB WESTON,,,,LAMB WESTON,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/10285652_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""French Fries "",""sub-category"":""Potato Products"",""sub-sub-category"":""French Fries "",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Pasta"",""product_variants"":""[{\""code\"":\""JDE_10285652-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""5x3 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10285652\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10285652-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""5x3 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
6 x 5 LB Case,Natural Cut Potato Wedges,932075,,6 x 5 LB Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/932075_0.jpg,1.00E+13,,,https://www.chefswarehouse.com/products/932075/,LAMB WESTON,,,,LAMB WESTON,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/932075_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""French Fries "",""sub-category"":""Potato Products"",""sub-sub-category"":""French Fries "",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Pizza"",""product_variants"":""[{\""code\"":\""JDE_932075-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 5 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""932075\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_932075-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 5 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
6 x 5 LB Case,"1/2"" Crinkle Cut French Fries",10859046,,6 x 5 LB Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/10859046_0.jpg,,,,https://www.chefswarehouse.com/products/10859046/,SNOW SPUD,,,,SNOW SPUD,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/10859046_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""French Fries "",""sub-category"":""Potato Products"",""sub-sub-category"":""French Fries "",""supplier_name"":null,""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Specialty Potatoes"",""product_variants"":""[{\""code\"":\""JDE_10859046-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 5 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10859046\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10859046-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 5 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
6 x 3 LB Case,IQF Potato Hash Browns,934097,,6 x 3 LB Case,, ,,,"https://www.chefswarehouse.com/siteassets/pim-images/diced,-chopped-formed/934097_0.jpg",1.01E+13,,,https://www.chefswarehouse.com/products/934097/,J HELLMAN,,,,J HELLMAN,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/diced,-chopped-formed/934097_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Diced, Chopped & Formed"",""sub-category"":""Potato Products"",""sub-sub-category"":""Diced, Chopped & Formed"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Stuffings"",""product_variants"":""[{\""code\"":\""JDE_934097-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 3 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""934097\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_934097-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 3 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
4 x 2.5 KG Case,Potato Nuggets,10481928,,4 x 2.5 KG Case,, ,,,"https://www.chefswarehouse.com/siteassets/pim-images/mashed,-flakes,-specialty/10481928_0.jpg",,,,https://www.chefswarehouse.com/products/10481928/,LUTOSA,,,,LUTOSA S.A.,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/mashed,-flakes,-specialty/10481928_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Mashed, Flakes, & Specialty"",""sub-category"":""Potato Products"",""sub-sub-category"":""Mashed, Flakes, & Specialty"",""supplier_name"":null,""country_of_origin"":""Belgium"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Appetizers"",""product_variants"":""[{\""code\"":\""JDE_10481928-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""4 x 2.5 KG Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10481928\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10481928-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""4 x 2.5 KG Case\""}}],\""businessUnit\"":\""200001\""}]""}"
"Sweet potato tots are a type of French fry that is made from sweet potatoes that are fried until crispy and golden brown. They are a popular side dish or snack and can be served on their own or as a complement to burgers, sandwiches, and other main dishes. Sweet potato French fries are typically made from high-quality sweet potatoes that are cut to a consistent size and thickness to ensure even cooking. They are often seasoned with salt, cinnamon, or other spices and can be served with a variety of dipping sauces, such as ketchup, mayonnaise, or aioli.",Mini Sweet Potato Tater Puffs,929242,,6 x 2.5 LB Case,, ,,,"https://www.chefswarehouse.com/siteassets/pim-images/diced,-chopped-formed/929242_0.jpg",,,,https://www.chefswarehouse.com/products/929242/,LAMB WESTON,,,,LAMB WESTON,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/diced,-chopped-formed/929242_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Diced, Chopped & Formed"",""sub-category"":""Potato Products"",""sub-sub-category"":""Diced, Chopped & Formed"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""French Fries"",""product_variants"":""[{\""code\"":\""JDE_929242-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 2.5 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""929242\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_929242-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 2.5 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
"Straight cut French fries are a classic type of French fry that is made from fresh potatoes that have been cut into long, thin strips and then fried until crispy and golden brown. They are a popular side dish or snack and can be served on their own or as a complement to burgers, sandwiches, and other main dishes. Straight cut French fries are typically made from high-quality potatoes that are cut to a consistent size and thickness to ensure even cooking.","5/16"" Straight Cut Skin-On French Fries",10868639,,6 x 5 LB Case,, ,,,https://www.chefswarehouse.comundefined,,,,https://www.chefswarehouse.com/products/10868639/,CAVENDISH FARMS,,,,CAVENDISH FARMS,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.comundefined"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""French Fries "",""sub-category"":""Potato Products"",""sub-sub-category"":""French Fries "",""supplier_name"":null,""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Frozen Breakfast"",""product_variants"":""[{\""code\"":\""JDE_10868639-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 5 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10868639\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10868639-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 5 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
Instant Mashed Potatoes is a Frozen Entrees product in the Frozen category.,Instant Mashed Potatoes,GV160,,6x#5 CAN Case,, ,,,"https://www.chefswarehouse.com/siteassets/pim-images/mashed,-flakes,-specialty/gv160_0.jpg",1.01E+13,,,https://www.chefswarehouse.com/products/GV160/,TRUE LABLE,,,,TRUE RECIPE,Chefs' Warehouse,,"{""storage_type"":""Dry"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/mashed,-flakes,-specialty/gv160_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""sdf"",""category"":""Starches"",""sub-category"":""Starches"",""sub-sub-category"":""Mashed, Flakes, & Specialty"",""supplier_name"":null,""country_of_origin"":""PEND"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Frozen Entrees"",""product_variants"":""[{\""code\"":\""JDE_GV160-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6x#5 CAN Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""GV160\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_GV160-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6x#5 CAN Case\""}}],\""businessUnit\"":\""200001\""}]""}"
6 x 2.5 LB Case,Slim Steak Cut Skin-On French Fries,10583545,,6 x 2.5 LB Case,, ,,,https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/10583545_0.jpg,,,,https://www.chefswarehouse.com/products/10583545/,CAVENDISH FARMS,,,,CAVENDISH FARMS,Chefs' Warehouse,,"{""storage_type"":""Frozen"",""image_url"":""https://www.chefswarehouse.com/siteassets/pim-images/french-fries-/10583545_0.jpg"",""avg_case_weight"":null,""dietaryTags"":""{\""name\"":\""Kosher\"",\""text\"":\""Kosher\"",\""abbreviation\"":\""Kosher\""}"",""category"":""French Fries "",""sub-category"":""Potato Products"",""sub-sub-category"":""French Fries "",""supplier_name"":null,""country_of_origin"":""United States"",""Group"":""Food"",""Level 1 Category"":""Frozen"",""Level 2 Category"":""Ice Cream"",""product_variants"":""[{\""code\"":\""JDE_10583545-200001\"",\""metadata\"":{\""unitOfMeasure\"":\""CS\"",\""chefItemFlag\"":false,\""bto\"":false,\""supermarket\"":false,\""stockingType\"":\""P\""},\""text\"":\""Case\"",\""weight\"":\""6 x 2.5 LB Case\"",\""notifyFormPrefill\"":[{\""field\"":\""product.itemNumber\"",\""prefill\"":{\""value\"":\""10583545\""}},{\""field\"":\""product.uom\"",\""prefill\"":{\""value\"":\""Case\"",\""options\"":[{\""text\"":\""Case\"",\""value\"":\""Case\""}]}},{\""field\"":\""variant.code\"",\""prefill\"":{\""value\"":\""JDE_10583545-200001\""}},{\""field\"":\""product.uomcode\"",\""prefill\"":{\""value\"":\""CS\""}},{\""field\"":\""product.packSize\"",\""prefill\"":{\""value\"":\""6 x 2.5 LB Case\""}}],\""businessUnit\"":\""200001\""}]""}"
